gene_id,r_dispersion,r_gene_wise,r_trend,julia_gene_wise,julia_trend,julia_map,abs_log_map_error,abs_log_gene_wise_error,abs_log_trend_error
gene_74,8.48721263206811,9.14938075739623,8.01408040173199,8.473297321254154,8.181412827258528,8.418442363647372,0.00813581582868883,0.0767664731744726,0.020664808146543034
gene_884,9.69405326536165,10.0,8.00391126229664,10.0,8.094803584615777,9.615959375427234,0.008088478982512193,0.0,0.01129199305426809
gene_876,9.70070884037917,10.0,8.02804440148685,10.0,8.127357949640464,9.623112730905513,0.008031178125392557,0.0,0.012294933553024023
gene_887,9.54097238456262,10.0,8.00971309180688,10.0,8.098673650692966,9.616810993235214,0.007917304766467126,0.0,0.011045359754329187
gene_350,6.69556013689489,6.13750920219986,7.53541110850913,6.49378854837747,7.988200609603066,6.747829183075065,0.007776210050284282,0.05642711961568869,0.058352138664060416
gene_359,7.8696683446375,7.84737112054695,7.89018997816169,7.7282901697560815,8.173040221760466,7.808825595517108,0.007761339166215908,0.015290942552542042,0.03522074690350019
gene_67,7.47427181548163,7.20495595770522,7.80455165810682,7.413664498869704,8.07623067325106,7.5321818349394025,0.0077180536152718915,0.028555734634271968,0.03421815344240198
gene_652,9.70200549529394,10.0,8.02561178901922,10.0,8.151397193094155,9.628380041589622,0.007617624552070712,0.0,0.015551445792882923
gene_471,7.87646963034806,8.01237184394758,7.7449319296157,7.910409659820644,8.051583427978237,7.9363779692056395,0.0075772089893439976,0.012807257048861764,0.03883008633093832
gene_606,7.94909449689922,8.08933782440882,7.81195762593534,7.993645893417774,8.076820443568803,8.008991423799591,0.007506816102528013,0.011899913833835374,0.03334269685623825
gene_513,7.88564498971815,7.86652187654765,7.90242352308257,7.7494992398807945,8.195683249342364,7.830293460424347,0.007044028371593569,0.014987790601729056,0.03643809514780605
gene_977,8.41993076845821,9.21687408751542,7.85145444057391,8.565281743190193,8.10939794533518,8.478923746357118,0.006981919098974831,0.07331891807659652,0.032324835598505075
gene_564,6.80496037980011,6.37575602784907,7.32912055923562,6.531846932246832,7.854586098625133,6.758875406694261,0.0067952976084897365,0.024187064696850058,0.06924204716731519
gene_370,7.87998656799273,8.00962473833402,7.75395545750697,7.9059795329714655,8.054847896133714,7.933352422758419,0.006749498937592691,0.013024534761786555,0.03807103851043658
gene_874,9.57119790636354,10.0,8.00888885697054,10.0,8.18464587465437,9.635644442000526,0.00671081444107724,0.0,0.021707912747289004
gene_414,8.90296327883066,10.0,7.96723476502941,9.160367544710162,8.137246426884108,8.961547867265239,0.006558791110491846,0.08769879014463378,0.021114368845505993
gene_211,8.48910408509064,9.16868437413905,8.0018081611757,8.492767485302013,8.182266067060148,8.434362047613952,0.006469387296161422,0.07657888811861069,0.02230160127511205
gene_778,7.93513752783712,7.94615328247784,7.93494606787831,7.830397573489112,8.143015618283368,7.887399056019222,0.006034255812297662,0.014674663344313998,0.025884023267744194
gene_373,7.90713835592232,8.02262176734606,7.79395543495722,7.924429148053699,8.083656637779837,7.953691969820469,0.005870278746963997,0.012314986738574785,0.03649583530712919
gene_416,9.57929413613904,10.0,7.99074875989672,10.0,8.177145594687854,9.634007832215074,0.005695412903526265,0.0,0.023058672898291555
gene_561,7.77839408572387,7.7705489160594,7.77784619386232,7.658220222226042,8.07896237798394,7.734485804166605,0.005660895865240434,0.014561197663883974,0.03798398469211106
gene_568,8.86449668382409,10.0,8.02588354919512,8.971312325446409,8.15761373471013,8.814654785200934,0.005638509377725143,0.10855312601385325,0.01627992919317789
gene_132,8.29134952646421,8.92574074259753,7.83911099709082,8.281955750325775,8.089683250103345,8.245990110304986,0.005485710628869267,0.0748601783550682,0.03146414233640993
gene_279,6.92382075076781,6.35594619627643,7.7776790330471,6.7246763059999815,8.078186075852422,6.957086568391136,0.004793041339985482,0.056393007782910454,0.03790938288582302
gene_456,9.57288289010944,10.0,8.01997889022213,10.0,8.107500118053844,9.618752039949438,0.004780128149394436,0.0,0.010853784027322178
gene_826,7.89099098822255,8.01322840632509,7.7723812479401,7.903621703182466,8.032496634904408,7.927342377091016,0.004596116673023065,0.013772628999853875,0.0329188087282426
gene_869,8.55239260124885,9.3694659260631,7.97128675360653,8.696901222522461,8.143757362170698,8.591653377570251,0.004580114286027559,0.07448931544653004,0.021405736510221374
gene_116,8.49339947631435,9.19371957837546,7.99327515137159,8.51757143096026,8.191206386636958,8.456136745025757,0.004396909842813379,0.0763893395217572,0.024460604879203096
gene_909,8.34822311776029,9.01445536636791,7.87339929330967,8.353021898104334,8.14422457134955,8.313936294155692,0.004115537626523391,0.07620606331661373,0.033819134786389426
gene_929,9.66632785890015,10.0,8.02699476386503,10.0,8.143686594278433,9.626691929415825,0.0041088420249675295,0.0,0.014432769212935348
gene_123,7.33785644960433,6.96143686506592,7.79830831508935,7.146568883103376,8.080513569537981,7.311063998053191,0.0036579461977039873,0.026246465869887325,0.03554860360725565
gene_430,9.59906538930148,10.0,8.018573848197,10.0,8.17188845728634,9.63285996149974,0.0035144278448937527,0.0,0.018939445833184188
gene_900,8.58337949000755,9.38837513894501,8.00812785095106,8.71362231783726,8.182628046591114,8.61270429419882,0.0034106408163534496,0.07458465184198237,0.02155636881664824
gene_1,9.59343580018267,10.0,8.02799026877136,10.0,8.128849481207205,9.623439913946722,0.003122686392071028,0.0,0.012485179546488201
gene_858,9.59596069799112,10.0,8.0270721929852,10.0,8.139908943708534,9.625864397977145,0.0031114344201541577,0.0,0.013959140797114244
gene_709,7.80387837337462,7.84148794062828,7.76856657334205,7.723440778516247,8.033179353133635,7.779913216627727,0.0030756540217198314,0.01516864325782219,0.03349471881982158
gene_7,8.55320905913868,9.34908632970857,7.98362297982852,8.676353309935475,8.164619945843882,8.579177401425227,0.0030314938591473606,0.07467730496675173,0.022417862667348576
gene_221,7.85847460654689,7.92969374193959,7.78836780621419,7.834736278460481,8.089119560496455,7.881256571968978,0.002894837411549833,0.012047198893256894,0.037888580859148924
gene_153,7.43658822647995,7.11697988212387,7.8289470325455,7.320035888163872,8.079230937702158,7.455103009365611,0.0024865936490900964,0.02813176913813087,0.03146866466800491
gene_188,8.55179107365953,9.31512566369151,8.01010761826591,8.632385571628419,8.098956446457784,8.530967614082051,0.002437951653124326,0.0761185997655045,0.011031023129076
gene_849,8.18157768162045,8.66032856898427,7.83657772951618,8.183622837329342,8.080589198132603,8.164434277366345,0.0020975649085190895,0.05661772062881054,0.030662565465413127
gene_437,8.44034783503287,9.15445221138119,7.92971623486923,8.488156494734998,8.148142523415093,8.424105663988303,0.001926202478768957,0.07556850310838925,0.027172738782294648
gene_470,7.43736864500409,7.11978034429814,7.82597517090282,7.3157992941328684,8.07879185927461,7.451512453646782,0.0018999161593851177,0.027159421898762748,0.031793987845342375
gene_885,9.63978876768145,10.0,8.02749650843843,10.0,8.12050995899816,9.62160992437076,0.001887593834585477,0.0,0.011520243002475006
gene_890,8.37302485552772,9.05625423045255,7.88701251140098,8.400562279986186,8.17217967316599,8.35777145520568,0.0018233925349280256,0.07515695251485521,0.03551824240436474
gene_842,7.42087595897401,7.44866196006893,7.394358798845,7.3320714613850155,7.896721182822606,7.433551901906956,0.0017066892280905854,0.01577633714929072,0.06573024815828177
gene_453,7.80253949080397,7.8319922351601,7.80205106456829,7.723745449223859,8.084845776202288,7.789410220053754,0.0016841093124106976,0.013917505602501823,0.03560476142312963
gene_175,7.06776985548622,6.68295069486441,7.53992258413351,6.862040291240099,7.991079306849889,7.058457892748317,0.0013183935941956104,0.026445205259052473,0.05811391825354395
gene_811,7.97747442510078,8.04840731379298,7.90788173226886,7.941830005334429,8.190630356586201,7.987349944110449,0.0012371599011520296,0.013330494673427395,0.03513091177691985
gene_34,8.479554085547,9.71554020452259,7.84453859760317,8.55992933185459,8.098080729567483,8.472414224092779,0.0008423637592986921,0.12663475198885488,0.03180951701678447
gene_945,8.51356597813253,9.27237123972351,7.97280170705997,8.58941944589747,8.15306375564792,8.506845769835609,0.0007896646386282846,0.07650799519853058,0.022357814895141548
gene_501,7.92110721948467,7.99987570362448,7.84459490243873,7.88815506991469,8.099199551779504,7.926837644031156,0.0007231757613470613,0.014063728440251388,0.03194048885072576
gene_899,7.87595449614163,7.93829076447502,7.81497285781127,7.8355899581164525,8.080501551732242,7.880399692534688,0.0005642417602147454,0.013021812373005925,0.0334124530620894
gene_15,5.13460019019043,4.54214268212627,5.98722510914455,4.755287712872606,7.183920896843214,5.133054170537492,0.00030114369072165026,0.045858344473551416,0.1822172690277466
gene_463,7.29513009765895,6.93723249694608,7.73434893397884,7.127599723000465,8.074554992839204,7.2942527882710255,0.00012026682634092012,0.027071613677803308,0.04304644929312218
